% Query:
% SELECT li.name as alg_name, d.name as dataset, e.eid as id, p1.value as param3
% FROM
% dataset d,
% data_property_value dp,
% experiment e,
% learner_application la,
% learner_implementation li,
% learner_parameter_value p1
% WHERE d.did = dp.did and dp.dpid = 9 and dp.value >= 5000 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and p1.lpid = 65 and p1.laid = la.laid and
% li.name = "weka.J48"

alg_name,dataset,id,param3
weka.J48,nursery,269276,15
weka.J48,nursery,269277,8
weka.J48,nursery,269278,18
weka.J48,nursery,269279,19
weka.J48,nursery,269280,9
weka.J48,nursery,269281,4
weka.J48,nursery,269282,7
weka.J48,nursery,269284,18
weka.J48,nursery,269285,10
weka.J48,nursery,269286,16
weka.J48,nursery,269288,8
weka.J48,nursery,269289,17
weka.J48,nursery,269290,7
weka.J48,nursery,269291,19
weka.J48,nursery,269292,3
weka.J48,nursery,269293,20
weka.J48,nursery,269294,20
weka.J48,nursery,269295,9
weka.J48,nursery,269296,10
weka.J48,nursery,269297,11
weka.J48,nursery,269298,6
weka.J48,nursery,269300,5
weka.J48,nursery,269301,9
weka.J48,nursery,269302,12
weka.J48,nursery,269303,3
weka.J48,nursery,269304,20
weka.J48,nursery,269305,18
weka.J48,nursery,269306,11
weka.J48,nursery,269307,4
weka.J48,nursery,269308,3
weka.J48,nursery,269309,17
weka.J48,nursery,269310,13
weka.J48,nursery,269312,2
weka.J48,nursery,269313,10
weka.J48,nursery,269314,18
weka.J48,nursery,269315,14
weka.J48,nursery,269316,18
weka.J48,nursery,269317,15
weka.J48,nursery,269318,5
weka.J48,nursery,269319,19
weka.J48,nursery,269320,6
weka.J48,nursery,269321,18
weka.J48,nursery,269322,2
weka.J48,nursery,269323,12
weka.J48,nursery,269324,16
weka.J48,nursery,269325,8
weka.J48,nursery,269326,12
weka.J48,nursery,269328,19
weka.J48,nursery,269329,7
weka.J48,nursery,269330,14
weka.J48,nursery,269331,6
weka.J48,nursery,269332,12
weka.J48,nursery,269333,15
weka.J48,nursery,269334,5
weka.J48,nursery,269335,17
weka.J48,nursery,269336,4
weka.J48,nursery,269337,9
weka.J48,nursery,269338,20
weka.J48,nursery,269339,14
weka.J48,nursery,269340,12
weka.J48,nursery,269341,18
weka.J48,nursery,269342,18
weka.J48,nursery,269343,19
weka.J48,nursery,269344,3
weka.J48,nursery,269345,6
weka.J48,nursery,269346,7
weka.J48,nursery,269347,17
weka.J48,nursery,269348,15
weka.J48,nursery,269349,4
weka.J48,nursery,269350,7
weka.J48,nursery,269351,15
weka.J48,nursery,269352,14
weka.J48,nursery,269353,18
weka.J48,nursery,269354,15
weka.J48,nursery,269355,2
weka.J48,nursery,269356,4
weka.J48,nursery,269357,11
weka.J48,nursery,269358,19
weka.J48,nursery,269359,10
weka.J48,nursery,269360,20
weka.J48,nursery,269361,18
weka.J48,nursery,269362,16
weka.J48,nursery,269364,11
weka.J48,nursery,269365,8
weka.J48,nursery,269366,13
weka.J48,nursery,269367,9
weka.J48,nursery,269368,5
weka.J48,nursery,269369,3
weka.J48,nursery,269370,9
weka.J48,nursery,269371,7
weka.J48,nursery,269373,10
weka.J48,nursery,269374,11
weka.J48,nursery,269375,4
weka.J48,nursery,269376,7
weka.J48,nursery,269377,9
weka.J48,nursery,269378,17
weka.J48,nursery,269379,10
weka.J48,nursery,269380,13
weka.J48,nursery,269381,14
weka.J48,nursery,269382,5
weka.J48,nursery,269383,12
weka.J48,nursery,269384,18
weka.J48,nursery,269385,19
weka.J48,nursery,269387,4
weka.J48,nursery,269388,20
weka.J48,nursery,269389,12
weka.J48,nursery,269390,2
weka.J48,nursery,269391,14
weka.J48,nursery,269392,9
weka.J48,nursery,269393,10
weka.J48,nursery,269394,4
weka.J48,nursery,269395,14
weka.J48,nursery,269396,14
weka.J48,nursery,269397,9
weka.J48,nursery,269398,14
weka.J48,nursery,269399,3
weka.J48,nursery,269400,17
weka.J48,nursery,269401,3
weka.J48,nursery,269402,20
weka.J48,nursery,269403,12
weka.J48,nursery,269404,16
weka.J48,nursery,269405,14
weka.J48,nursery,269406,12
weka.J48,nursery,269407,20
weka.J48,nursery,269408,16
weka.J48,nursery,269409,20
weka.J48,nursery,269410,17
weka.J48,nursery,269411,9
weka.J48,nursery,269412,13
weka.J48,nursery,269413,10
weka.J48,nursery,269414,6
weka.J48,nursery,269415,10
weka.J48,nursery,269416,6
weka.J48,nursery,269417,11
weka.J48,nursery,269418,11
weka.J48,nursery,269419,7
weka.J48,nursery,269420,3
weka.J48,nursery,269421,14
weka.J48,nursery,269422,13
weka.J48,nursery,269423,5
weka.J48,nursery,269424,15
weka.J48,nursery,269425,16
weka.J48,nursery,269426,14
weka.J48,nursery,269427,20
weka.J48,nursery,269428,8
weka.J48,nursery,269429,13
weka.J48,nursery,269430,12
weka.J48,nursery,269431,6
weka.J48,nursery,269432,12
weka.J48,nursery,269433,14
weka.J48,nursery,269435,16
weka.J48,nursery,269436,20
weka.J48,nursery,269437,7
weka.J48,nursery,269438,6
weka.J48,nursery,269439,13
weka.J48,nursery,269440,9
weka.J48,nursery,269441,13
weka.J48,nursery,269442,18
weka.J48,nursery,269443,16
weka.J48,nursery,269444,7
weka.J48,nursery,269445,13
weka.J48,nursery,269446,7
weka.J48,nursery,269447,2
weka.J48,nursery,269448,18
weka.J48,nursery,269449,5
weka.J48,nursery,269451,15
weka.J48,nursery,269452,12
weka.J48,nursery,269453,19
weka.J48,nursery,269454,19
weka.J48,nursery,269457,8
weka.J48,nursery,269459,15
weka.J48,nursery,269460,5
weka.J48,nursery,269461,15
weka.J48,nursery,269462,19
weka.J48,nursery,269464,11
weka.J48,nursery,269465,17
weka.J48,nursery,269467,20
weka.J48,nursery,269469,3
weka.J48,nursery,269470,2
weka.J48,nursery,269471,3
weka.J48,nursery,269472,8
weka.J48,nursery,269474,13
weka.J48,nursery,269475,15
weka.J48,nursery,269476,14
weka.J48,nursery,269477,8
weka.J48,nursery,269478,17
weka.J48,nursery,269479,4
weka.J48,nursery,269480,17
weka.J48,nursery,269481,13
weka.J48,nursery,269482,17
weka.J48,nursery,269483,8
weka.J48,nursery,269484,14
weka.J48,nursery,269485,9
weka.J48,nursery,269486,14
weka.J48,nursery,269487,5
weka.J48,nursery,269488,15
weka.J48,nursery,269489,12
weka.J48,nursery,269490,6
weka.J48,nursery,269492,14
weka.J48,nursery,269493,14
weka.J48,nursery,269494,16
weka.J48,nursery,269495,13
weka.J48,nursery,269496,4
weka.J48,nursery,269497,9
weka.J48,nursery,269498,6
weka.J48,nursery,269499,19
weka.J48,nursery,269500,20
weka.J48,nursery,269501,9
weka.J48,nursery,269502,19
weka.J48,nursery,269504,8
weka.J48,nursery,269505,9
weka.J48,nursery,269506,11
weka.J48,nursery,269507,17
weka.J48,nursery,269508,17
weka.J48,nursery,269509,19
weka.J48,nursery,269510,19
weka.J48,nursery,269511,3
weka.J48,nursery,269512,20
weka.J48,adult,292079,13
weka.J48,covertype,292725,13
weka.J48,optdigits,270169,10
weka.J48,optdigits,270172,6
weka.J48,optdigits,270173,11
weka.J48,optdigits,270174,8
weka.J48,optdigits,270176,17
weka.J48,optdigits,270179,6
weka.J48,optdigits,270180,13
weka.J48,optdigits,270182,8
weka.J48,optdigits,270183,10
weka.J48,optdigits,270185,14
weka.J48,optdigits,270187,18
weka.J48,optdigits,270191,3
weka.J48,optdigits,270192,12
weka.J48,optdigits,270193,14
weka.J48,optdigits,270194,13
weka.J48,optdigits,270195,8
weka.J48,optdigits,270196,8
weka.J48,optdigits,270198,5
weka.J48,optdigits,270200,16
weka.J48,optdigits,270201,4
weka.J48,optdigits,270202,14
weka.J48,optdigits,270205,18
weka.J48,optdigits,270206,17
weka.J48,optdigits,270207,2
weka.J48,optdigits,270209,6
weka.J48,optdigits,270212,19
weka.J48,optdigits,270219,18
weka.J48,optdigits,270222,17
weka.J48,optdigits,270223,11
weka.J48,optdigits,270224,17
weka.J48,optdigits,270229,18
weka.J48,optdigits,270230,7
weka.J48,optdigits,270232,2
weka.J48,optdigits,270233,18
weka.J48,optdigits,270234,12
weka.J48,optdigits,270235,20
weka.J48,optdigits,270236,15
weka.J48,optdigits,270241,12
weka.J48,optdigits,270243,16
weka.J48,optdigits,270244,3
weka.J48,optdigits,270247,6
weka.J48,optdigits,270248,15
weka.J48,optdigits,270250,14
weka.J48,optdigits,270254,18
weka.J48,optdigits,270255,17
weka.J48,optdigits,270258,8
weka.J48,optdigits,270259,6
weka.J48,optdigits,270261,15
weka.J48,optdigits,270263,13
weka.J48,optdigits,270264,12
weka.J48,optdigits,270266,8
weka.J48,optdigits,270267,16
weka.J48,optdigits,270268,5
weka.J48,optdigits,270269,10
weka.J48,optdigits,270271,14
weka.J48,optdigits,270272,11
weka.J48,optdigits,270278,2
weka.J48,optdigits,270280,6
weka.J48,optdigits,270281,15
weka.J48,optdigits,270283,12
weka.J48,optdigits,270284,16
weka.J48,optdigits,270286,20
weka.J48,optdigits,270289,4
weka.J48,optdigits,270291,15
weka.J48,optdigits,270292,17
weka.J48,optdigits,270293,5
weka.J48,optdigits,270294,16
weka.J48,optdigits,270295,15
weka.J48,optdigits,270296,13
weka.J48,optdigits,270297,20
weka.J48,optdigits,270298,14
weka.J48,optdigits,270300,18
weka.J48,optdigits,270301,18
weka.J48,optdigits,270302,13
weka.J48,optdigits,270303,8
weka.J48,optdigits,270305,18
weka.J48,optdigits,270307,3
weka.J48,optdigits,270310,2
weka.J48,optdigits,270311,16
weka.J48,optdigits,270312,17
weka.J48,optdigits,270313,18
weka.J48,optdigits,270315,8
weka.J48,optdigits,270316,12
weka.J48,optdigits,270317,8
weka.J48,optdigits,270318,5
weka.J48,optdigits,270319,13
weka.J48,optdigits,270320,7
weka.J48,optdigits,270321,7
weka.J48,optdigits,270324,15
weka.J48,optdigits,270325,20
weka.J48,optdigits,270326,19
weka.J48,optdigits,270327,20
weka.J48,optdigits,270328,13
weka.J48,optdigits,270331,20
weka.J48,optdigits,270333,17
weka.J48,optdigits,270334,10
weka.J48,optdigits,270335,20
weka.J48,optdigits,270336,13
weka.J48,optdigits,270337,7
weka.J48,optdigits,270339,17
weka.J48,optdigits,270340,7
weka.J48,optdigits,270341,8
weka.J48,optdigits,270342,19
weka.J48,optdigits,270343,15
weka.J48,optdigits,270344,20
weka.J48,optdigits,270345,8
weka.J48,optdigits,270346,14
weka.J48,optdigits,270347,14
weka.J48,optdigits,270348,17
weka.J48,optdigits,270349,8
weka.J48,optdigits,270351,18
weka.J48,optdigits,270353,10
weka.J48,optdigits,270354,20
weka.J48,optdigits,270355,10
weka.J48,optdigits,270356,14
weka.J48,optdigits,270360,4
weka.J48,optdigits,270361,12
weka.J48,optdigits,270362,17
weka.J48,optdigits,270363,3
weka.J48,optdigits,270364,8
weka.J48,optdigits,270368,8
weka.J48,optdigits,270370,6
weka.J48,optdigits,270371,4
weka.J48,optdigits,270372,19
weka.J48,optdigits,270373,8
weka.J48,optdigits,270374,2
weka.J48,optdigits,270376,3
weka.J48,optdigits,270377,15
weka.J48,optdigits,270379,4
weka.J48,optdigits,270380,4
weka.J48,optdigits,270381,19
weka.J48,optdigits,270382,16
weka.J48,optdigits,270383,12
weka.J48,optdigits,270384,17
weka.J48,optdigits,270385,3
weka.J48,optdigits,270387,11
weka.J48,optdigits,270388,5
weka.J48,optdigits,270389,8
weka.J48,optdigits,270390,19
weka.J48,optdigits,270392,2
weka.J48,optdigits,270393,14
weka.J48,optdigits,270394,5
weka.J48,optdigits,270395,4
weka.J48,optdigits,270396,16
weka.J48,optdigits,270397,20
weka.J48,optdigits,270399,8
weka.J48,optdigits,270401,7
weka.J48,optdigits,270402,14
weka.J48,optdigits,270404,16
weka.J48,optdigits,270405,7
weka.J48,optdigits,270407,2
weka.J48,optdigits,270408,8
weka.J48,optdigits,270410,19
weka.J48,optdigits,270412,5
weka.J48,optdigits,270413,14
weka.J48,optdigits,270414,2
weka.J48,optdigits,270415,2
weka.J48,optdigits,270416,12
weka.J48,optdigits,270417,5
weka.J48,optdigits,270418,14
weka.J48,optdigits,270419,20
weka.J48,optdigits,270420,13
weka.J48,optdigits,270421,7
weka.J48,optdigits,270422,5
weka.J48,optdigits,270423,15
weka.J48,optdigits,270424,17
weka.J48,optdigits,270425,5
weka.J48,optdigits,270426,14
weka.J48,optdigits,270430,18
weka.J48,optdigits,270431,12
weka.J48,optdigits,270432,5
weka.J48,optdigits,270433,10
weka.J48,optdigits,270434,15
weka.J48,optdigits,270438,6
weka.J48,optdigits,270439,6
weka.J48,optdigits,270440,8
weka.J48,optdigits,270441,3
weka.J48,optdigits,270442,15
weka.J48,optdigits,270443,15
weka.J48,optdigits,270444,19
weka.J48,optdigits,270445,10
weka.J48,optdigits,270447,9
weka.J48,optdigits,270448,16
weka.J48,optdigits,270450,2
weka.J48,optdigits,270451,17
weka.J48,optdigits,270452,8
weka.J48,optdigits,270453,13
weka.J48,optdigits,270454,10
weka.J48,optdigits,270455,15
weka.J48,optdigits,270456,15
weka.J48,optdigits,270457,19
weka.J48,optdigits,270459,6
weka.J48,optdigits,270460,8
weka.J48,optdigits,270461,9
weka.J48,optdigits,270463,3
weka.J48,optdigits,270466,2
weka.J48,optdigits,270467,8
weka.J48,optdigits,270468,4
weka.J48,optdigits,270472,9
weka.J48,optdigits,270474,3
weka.J48,optdigits,270475,14
weka.J48,optdigits,270476,2
weka.J48,optdigits,270477,19
weka.J48,optdigits,270478,20
weka.J48,optdigits,270479,7
weka.J48,optdigits,270481,8
weka.J48,optdigits,270482,14
weka.J48,optdigits,270484,10
weka.J48,optdigits,270485,12
weka.J48,optdigits,270486,12
weka.J48,optdigits,270487,9
weka.J48,optdigits,270488,6
weka.J48,optdigits,270489,4
weka.J48,optdigits,270490,12
weka.J48,optdigits,270492,9
weka.J48,optdigits,270493,12
weka.J48,optdigits,270494,12
weka.J48,optdigits,270495,11
weka.J48,optdigits,270496,18
weka.J48,optdigits,270497,6
weka.J48,optdigits,270498,8
weka.J48,optdigits,270499,3
weka.J48,optdigits,270500,10
weka.J48,optdigits,270502,8
weka.J48,optdigits,270503,3
weka.J48,optdigits,270505,16
weka.J48,optdigits,270506,3
weka.J48,optdigits,270507,12
weka.J48,optdigits,270508,15
weka.J48,optdigits,270509,5
weka.J48,optdigits,270510,7
weka.J48,optdigits,270514,3
weka.J48,optdigits,270515,11
weka.J48,optdigits,270516,15
weka.J48,optdigits,270517,8
weka.J48,optdigits,270518,10
weka.J48,optdigits,270519,15
weka.J48,optdigits,270520,20
weka.J48,optdigits,270521,4
weka.J48,optdigits,270522,3
weka.J48,optdigits,270524,14
weka.J48,optdigits,270525,18
weka.J48,optdigits,270526,3
weka.J48,optdigits,270527,6
weka.J48,optdigits,270528,20
weka.J48,optdigits,270530,2
weka.J48,optdigits,270531,13
weka.J48,optdigits,270532,20
weka.J48,optdigits,270533,15
weka.J48,optdigits,270534,14
weka.J48,optdigits,270535,8
weka.J48,optdigits,270536,16
weka.J48,optdigits,270537,4
weka.J48,optdigits,270538,19
weka.J48,optdigits,270539,6
weka.J48,optdigits,270540,10
weka.J48,optdigits,270541,6
weka.J48,optdigits,270542,10
weka.J48,optdigits,270543,12
weka.J48,optdigits,270544,15
weka.J48,optdigits,270545,13
weka.J48,optdigits,270546,5
weka.J48,optdigits,270547,10
weka.J48,optdigits,270548,3
weka.J48,optdigits,270549,12
weka.J48,optdigits,270551,2
weka.J48,optdigits,270552,19
weka.J48,optdigits,270553,14
weka.J48,optdigits,270554,12
weka.J48,optdigits,270556,19
weka.J48,optdigits,270557,9
weka.J48,optdigits,270558,4
weka.J48,optdigits,270559,12
weka.J48,optdigits,270561,20
weka.J48,optdigits,270562,2
weka.J48,optdigits,270565,7
weka.J48,optdigits,270566,13
weka.J48,optdigits,270568,14
weka.J48,optdigits,270569,18
weka.J48,optdigits,270570,8
weka.J48,optdigits,270571,14
weka.J48,optdigits,270572,2
weka.J48,optdigits,270573,19
weka.J48,optdigits,270574,14
weka.J48,optdigits,270575,20
weka.J48,optdigits,270576,19
weka.J48,optdigits,270577,3
weka.J48,optdigits,270580,11
weka.J48,optdigits,270582,18
weka.J48,optdigits,270583,20
weka.J48,optdigits,270584,18
weka.J48,optdigits,270586,12
weka.J48,optdigits,270587,20
weka.J48,optdigits,270588,3
weka.J48,optdigits,270589,6
weka.J48,optdigits,270590,13
weka.J48,optdigits,270591,3
weka.J48,optdigits,270592,16
weka.J48,optdigits,270593,2
weka.J48,optdigits,270594,12
weka.J48,optdigits,270595,20
weka.J48,optdigits,270596,9
weka.J48,optdigits,270597,18
weka.J48,optdigits,270598,19
weka.J48,optdigits,270599,7
weka.J48,optdigits,270601,14
weka.J48,optdigits,270603,6
weka.J48,optdigits,270604,16
weka.J48,optdigits,270605,5
weka.J48,optdigits,270607,12
weka.J48,optdigits,270608,19
weka.J48,optdigits,270609,16
weka.J48,optdigits,270610,13
weka.J48,optdigits,270611,20
weka.J48,optdigits,270613,2
weka.J48,optdigits,270614,16
weka.J48,optdigits,270615,6
weka.J48,optdigits,270616,7
weka.J48,optdigits,270617,12
weka.J48,optdigits,270618,7
weka.J48,optdigits,270620,2
weka.J48,optdigits,270621,17
weka.J48,optdigits,270622,2
weka.J48,optdigits,270623,10
weka.J48,optdigits,270624,19
weka.J48,optdigits,270625,4
weka.J48,optdigits,270626,5
weka.J48,optdigits,270627,4
weka.J48,optdigits,270628,9
weka.J48,optdigits,270629,19
weka.J48,optdigits,270630,8
weka.J48,optdigits,270631,4
weka.J48,optdigits,270632,8
weka.J48,optdigits,270633,20
weka.J48,optdigits,270634,9
weka.J48,optdigits,270635,5
weka.J48,optdigits,270637,17
weka.J48,optdigits,270639,13
weka.J48,optdigits,270640,9
weka.J48,optdigits,270641,7
weka.J48,optdigits,270642,9
weka.J48,optdigits,270643,2
weka.J48,optdigits,270644,13
weka.J48,optdigits,270645,8
weka.J48,optdigits,270646,13
weka.J48,optdigits,270647,17
weka.J48,optdigits,270648,15
weka.J48,optdigits,270649,16
weka.J48,optdigits,270650,13
weka.J48,optdigits,270652,14
weka.J48,optdigits,270653,14
weka.J48,optdigits,270654,4
weka.J48,optdigits,270655,19
weka.J48,optdigits,270656,13
weka.J48,optdigits,270657,18
weka.J48,optdigits,270658,13
weka.J48,optdigits,270659,13
weka.J48,optdigits,270660,10
weka.J48,optdigits,270661,2
weka.J48,adult,292245,2
weka.J48,optdigits,270663,15
weka.J48,optdigits,270664,6
weka.J48,optdigits,270665,15
weka.J48,optdigits,270666,17
weka.J48,optdigits,270668,16
weka.J48,optdigits,270669,7
weka.J48,optdigits,270670,10
weka.J48,optdigits,270671,5
weka.J48,optdigits,270672,17
weka.J48,optdigits,270673,8
weka.J48,optdigits,270674,17
weka.J48,optdigits,270675,14
weka.J48,optdigits,270676,6
weka.J48,optdigits,270677,15
weka.J48,optdigits,270678,5
weka.J48,optdigits,270679,2
weka.J48,optdigits,270680,9
weka.J48,optdigits,270681,20
weka.J48,optdigits,270683,10
weka.J48,optdigits,270685,10
weka.J48,optdigits,270687,12
weka.J48,optdigits,270688,11
weka.J48,optdigits,270689,3
weka.J48,optdigits,270690,16
weka.J48,optdigits,270691,13
weka.J48,optdigits,270692,3
weka.J48,optdigits,270693,7
weka.J48,optdigits,270694,3
weka.J48,optdigits,270695,8
weka.J48,optdigits,270696,6
weka.J48,optdigits,270698,20
weka.J48,optdigits,270699,6
weka.J48,optdigits,270700,8
weka.J48,optdigits,270701,16
weka.J48,optdigits,270702,15
weka.J48,optdigits,270703,4
weka.J48,optdigits,270704,13
weka.J48,optdigits,270705,2
weka.J48,optdigits,270706,18
weka.J48,optdigits,270707,13
weka.J48,optdigits,270708,6
weka.J48,optdigits,270709,11
weka.J48,optdigits,270710,3
weka.J48,optdigits,270711,18
weka.J48,optdigits,270712,10
weka.J48,optdigits,270713,12
weka.J48,optdigits,270714,12
weka.J48,optdigits,270715,4
weka.J48,optdigits,270716,17
weka.J48,optdigits,270718,5
weka.J48,optdigits,270719,5
weka.J48,optdigits,270720,14
weka.J48,optdigits,270721,15
weka.J48,optdigits,270722,20
weka.J48,optdigits,270723,2
weka.J48,optdigits,270724,5
weka.J48,optdigits,270725,20
weka.J48,optdigits,270726,11
weka.J48,optdigits,270727,3
weka.J48,optdigits,270728,8
weka.J48,optdigits,270729,12
weka.J48,optdigits,270730,17
weka.J48,optdigits,270731,14
weka.J48,optdigits,270732,16
weka.J48,optdigits,270734,4
weka.J48,optdigits,270735,3
weka.J48,optdigits,270736,8
weka.J48,optdigits,270737,7
weka.J48,optdigits,270738,19
weka.J48,optdigits,270739,9
weka.J48,optdigits,270740,2
weka.J48,optdigits,270741,3
weka.J48,optdigits,270742,2
weka.J48,optdigits,270743,12
weka.J48,optdigits,270744,8
weka.J48,optdigits,270745,12
weka.J48,optdigits,270746,7
weka.J48,optdigits,270747,20
weka.J48,optdigits,270748,17
weka.J48,optdigits,270749,4
weka.J48,optdigits,270750,10
weka.J48,optdigits,270751,20
weka.J48,optdigits,270752,14
weka.J48,optdigits,270753,6
weka.J48,optdigits,270754,3
weka.J48,optdigits,270755,20
weka.J48,optdigits,270757,15
weka.J48,optdigits,270758,13
weka.J48,optdigits,270759,7
weka.J48,optdigits,270760,6
weka.J48,optdigits,270761,9
weka.J48,optdigits,270762,11
weka.J48,optdigits,270763,5
weka.J48,optdigits,270764,6
weka.J48,optdigits,270766,17
weka.J48,optdigits,270767,9
weka.J48,optdigits,270768,8
weka.J48,optdigits,270769,20
weka.J48,optdigits,270770,4
weka.J48,optdigits,270771,16
weka.J48,optdigits,270774,6
weka.J48,optdigits,270775,11
weka.J48,optdigits,270776,19
weka.J48,optdigits,270777,17
weka.J48,optdigits,270778,19
weka.J48,optdigits,270779,20
weka.J48,optdigits,270780,20
weka.J48,optdigits,270781,10
weka.J48,optdigits,270782,15
weka.J48,optdigits,270783,6
weka.J48,optdigits,270784,5
weka.J48,optdigits,270785,14
weka.J48,optdigits,270786,8
weka.J48,optdigits,270787,18
weka.J48,optdigits,270788,6
weka.J48,optdigits,270790,4
weka.J48,optdigits,270791,15
weka.J48,optdigits,270792,15
weka.J48,optdigits,270793,10
weka.J48,optdigits,270794,17
weka.J48,optdigits,270795,17
weka.J48,optdigits,270796,10
weka.J48,optdigits,270797,16
weka.J48,optdigits,270798,11
weka.J48,optdigits,270799,2
weka.J48,optdigits,270800,20
weka.J48,optdigits,270801,2
weka.J48,optdigits,270802,16
weka.J48,optdigits,270803,11
weka.J48,optdigits,270804,16
weka.J48,optdigits,270805,18
weka.J48,optdigits,270806,11
weka.J48,optdigits,270807,2
weka.J48,optdigits,270808,7
weka.J48,optdigits,270809,16
weka.J48,optdigits,270810,19
weka.J48,optdigits,270811,18
weka.J48,optdigits,270812,18
weka.J48,optdigits,270813,5
weka.J48,optdigits,270814,15
weka.J48,optdigits,270815,3
weka.J48,optdigits,270816,11
weka.J48,optdigits,270817,19
weka.J48,optdigits,270818,14
weka.J48,optdigits,270819,6
weka.J48,optdigits,270821,18
weka.J48,optdigits,270822,8
weka.J48,optdigits,270823,14
weka.J48,optdigits,270824,17
weka.J48,optdigits,270825,18
weka.J48,kropt,294055,9
weka.J48,satimage,294289,9
weka.J48,page-blocks,271562,19
weka.J48,page-blocks,271563,14
weka.J48,page-blocks,271564,20
weka.J48,page-blocks,271567,6
weka.J48,page-blocks,271568,14
weka.J48,page-blocks,271573,15
weka.J48,page-blocks,271574,20
weka.J48,page-blocks,271576,2
weka.J48,page-blocks,271577,15
weka.J48,page-blocks,271580,2
weka.J48,page-blocks,271582,11
weka.J48,page-blocks,271585,11
weka.J48,page-blocks,271589,12
weka.J48,page-blocks,271594,19
weka.J48,page-blocks,271596,14
weka.J48,page-blocks,271599,17
weka.J48,page-blocks,271600,9
weka.J48,page-blocks,271602,18
weka.J48,page-blocks,271603,18
weka.J48,page-blocks,271605,9
weka.J48,page-blocks,271608,14
weka.J48,page-blocks,271611,16
weka.J48,page-blocks,271614,18
weka.J48,page-blocks,271615,19
weka.J48,page-blocks,271616,16
weka.J48,page-blocks,271618,18
weka.J48,page-blocks,271619,9
weka.J48,page-blocks,271620,11
weka.J48,page-blocks,271621,17
weka.J48,page-blocks,271624,7
weka.J48,page-blocks,271625,2
weka.J48,page-blocks,271628,3
weka.J48,page-blocks,271632,5
weka.J48,page-blocks,271635,9
weka.J48,page-blocks,271637,16
weka.J48,page-blocks,271638,12
weka.J48,page-blocks,271639,20
weka.J48,page-blocks,271640,11
weka.J48,page-blocks,271645,3
weka.J48,page-blocks,271648,12
weka.J48,page-blocks,271650,14
weka.J48,page-blocks,271652,7
weka.J48,page-blocks,271653,13
weka.J48,page-blocks,271655,18
weka.J48,page-blocks,271658,5
weka.J48,page-blocks,271659,3
weka.J48,page-blocks,271660,3
weka.J48,page-blocks,271661,5
weka.J48,page-blocks,271662,17
weka.J48,page-blocks,271664,14
weka.J48,page-blocks,271665,7
weka.J48,page-blocks,271668,16
weka.J48,page-blocks,271674,16
weka.J48,page-blocks,271675,11
weka.J48,page-blocks,271677,7
weka.J48,page-blocks,271678,19
weka.J48,page-blocks,271679,9
weka.J48,page-blocks,271680,6
weka.J48,page-blocks,271681,16
weka.J48,page-blocks,271682,18
weka.J48,page-blocks,271683,19
weka.J48,page-blocks,271684,5
weka.J48,page-blocks,271685,9
weka.J48,page-blocks,271686,9
weka.J48,page-blocks,271687,11
weka.J48,page-blocks,271688,10
weka.J48,page-blocks,271693,8
weka.J48,page-blocks,271694,10
weka.J48,page-blocks,271695,2
weka.J48,page-blocks,271697,14
weka.J48,page-blocks,271698,20
weka.J48,page-blocks,271699,8
weka.J48,page-blocks,271700,6
weka.J48,page-blocks,271702,14
weka.J48,page-blocks,271703,18
weka.J48,page-blocks,271705,4
weka.J48,page-blocks,271706,3
weka.J48,page-blocks,271707,16
weka.J48,page-blocks,271709,15
weka.J48,page-blocks,271710,11
weka.J48,page-blocks,271711,18
weka.J48,page-blocks,271712,4
weka.J48,page-blocks,271713,17
weka.J48,page-blocks,271714,5
weka.J48,page-blocks,271715,15
weka.J48,page-blocks,271717,11
weka.J48,page-blocks,271718,13
weka.J48,page-blocks,271719,9
weka.J48,page-blocks,271720,18
weka.J48,page-blocks,271722,15
weka.J48,page-blocks,271723,16
weka.J48,page-blocks,271725,4
weka.J48,page-blocks,271727,17
weka.J48,page-blocks,271731,16
weka.J48,page-blocks,271732,5
weka.J48,page-blocks,271733,5
weka.J48,page-blocks,271734,5
weka.J48,page-blocks,271735,9
weka.J48,page-blocks,271737,20
weka.J48,page-blocks,271738,13
weka.J48,page-blocks,271739,12
weka.J48,page-blocks,271740,6
weka.J48,page-blocks,271742,15
weka.J48,page-blocks,271744,16
weka.J48,page-blocks,271745,8
weka.J48,page-blocks,271746,5
weka.J48,page-blocks,271747,18
weka.J48,page-blocks,271748,16
weka.J48,page-blocks,271751,16
weka.J48,page-blocks,271752,11
weka.J48,page-blocks,271753,17
weka.J48,page-blocks,271755,3
weka.J48,page-blocks,271756,8
weka.J48,page-blocks,271758,17
weka.J48,page-blocks,271759,10
weka.J48,page-blocks,271762,17
weka.J48,page-blocks,271763,16
weka.J48,page-blocks,271764,17
weka.J48,page-blocks,271765,10
weka.J48,page-blocks,271766,4
weka.J48,page-blocks,271769,8
weka.J48,page-blocks,271770,4
weka.J48,page-blocks,271771,13
weka.J48,page-blocks,271772,17
weka.J48,page-blocks,271773,8
weka.J48,page-blocks,271776,13
weka.J48,page-blocks,271777,11
weka.J48,page-blocks,271778,16
weka.J48,page-blocks,271779,3
weka.J48,page-blocks,271780,20
weka.J48,page-blocks,271781,3
weka.J48,page-blocks,271784,7
weka.J48,page-blocks,271786,3
weka.J48,page-blocks,271789,16
weka.J48,page-blocks,271790,13
